plot_id,tree_id,stem_id,survey_id,recorded_local_name,species_name,dbh,pom,dead,stump,cut,fallen,broken,inclining,pcent_missing,stump_height_m,observations
NKP_4b,NKP_4b_49,NKP_4b_49_1,6,nlukama,Ochna schweinfurthiana,10.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_49,NKP_4b_49_2,6,nlukama,Ochna schweinfurthiana,7.3,1.3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,75,,
NKP_4b,NKP_4b_5,NKP_4b_5_1,6,namaka,unknown13_niassa,6.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_50,NKP_4b_50_1,6,yuntapatxo,Berchemia zeyheri,12.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_51,NKP_4b_51_1,6,mpacala,Julbernardia globiflora,12.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_52,NKP_4b_52_1,6,mpacala,Julbernardia globiflora,7.4,0.6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,0.7,
NKP_4b,NKP_4b_53,NKP_4b_53_1,6,mpacala,Julbernardia globiflora,7.3,0.4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,0.45,
NKP_4b,NKP_4b_54,NKP_4b_54_1,6,rocotxi,Diplorhynchus condylocarpon,12.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_54,NKP_4b_54_2,6,rocotxi,Diplorhynchus condylocarpon,7.5,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,80,,
NKP_4b,NKP_4b_54,NKP_4b_54_3,6,rocotxi,Diplorhynchus condylocarpon,5.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_55,NKP_4b_55_1,6,mopo,Brachystegia boehmii,13.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_55,NKP_4b_55_2,6,mopo,Brachystegia boehmii,14.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_56,NKP_4b_56_1,6,nkarala,Burkea africana,8.5,0.7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,0.85,
NKP_4b,NKP_4b_57,NKP_4b_57_1,6,ntholo,Pseudolachnostylis maprouneifolia,14.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_58,NKP_4b_58_1,6,mpapa,Brachystegia spiciformis,28.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_59,NKP_4b_59_1,6,mpapa,Brachystegia spiciformis,35.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_6,NKP_4b_6_1,6,namaka,unknown13_niassa,6.4,0.9,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,1.05,
NKP_4b,NKP_4b_60,NKP_4b_60_1,6,mpacala,Julbernardia globiflora,18.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_61,NKP_4b_61_1,6,cinhenhe,Swartzia madagascariensis,7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_62,NKP_4b_62_1,6,rocotxi,Diplorhynchus condylocarpon,12.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_62,NKP_4b_62_2,6,rocotxi,Diplorhynchus condylocarpon,8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_62,NKP_4b_62_3,6,rocotxi,Diplorhynchus condylocarpon,23.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_63,NKP_4b_63_1,6,yuntapatxo,Berchemia zeyheri,6.2,0.7,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,50,,
NKP_4b,NKP_4b_64,NKP_4b_64_1,6,nhuhu,Syzygium guineense,6.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_65,NKP_4b_65_1,6,kotxokora,Uapaca sp.,15.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_66,NKP_4b_66_1,6,ntxunco,Uapaca kirkiana,11.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_66,NKP_4b_66_2,6,ntxunco,Uapaca kirkiana,11.8,0.2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,0.25,
NKP_4b,NKP_4b_67,NKP_4b_67_1,6,ntxunco,Uapaca kirkiana,18.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_68,NKP_4b_68_1,6,ntxunco,Uapaca kirkiana,13.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_69,NKP_4b_69_1,6,nkarala,Burkea africana,18.8,0.6,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,0.7,
NKP_4b,NKP_4b_7,NKP_4b_7_1,6,mpapa,Brachystegia spiciformis,23.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_70,NKP_4b_70_1,6,mpapa,Brachystegia spiciformis,31.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_71,NKP_4b_71_1,6,ntxunco,Uapaca kirkiana,14.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_72,NKP_4b_72_1,6,ntxunco,Uapaca kirkiana,10.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_73,NKP_4b_73_1,6,rocotxi,Diplorhynchus condylocarpon,20.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_74,NKP_4b_74_1,6,ntxunco,Uapaca kirkiana,13.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_75,NKP_4b_75_1,6,ntxunco,Uapaca kirkiana,16.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_8,NKP_4b_8_1,6,ntxunco,Uapaca kirkiana,14.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_4b,NKP_4b_9,NKP_4b_9_1,6,ntxunco,Uapaca kirkiana,16.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_1,NKP_7a_1_1,6,nkarala,Burkea africana,7.4,0.85,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,0.9,
NKP_7a,NKP_7a_10,NKP_7a_10_1,6,ethuantxia,unknown2_niassa,6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_100,NKP_7a_100_1,6,mpacala,Julbernardia globiflora,7.5,0.2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,0.25,
NKP_7a,NKP_7a_101,NKP_7a_101_1,6,mopo,Brachystegia boehmii,6.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_102,NKP_7a_102_1,6,ketetempo,unknown4_niassa,5.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_103,NKP_7a_103_1,6,etalala,Dichrostachys cinerea,6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_104,NKP_7a_104_1,6,nikacataku,Monotes engleri,8.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_104,NKP_7a_104_2,6,nikacataku,Monotes engleri,6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_105,NKP_7a_105_1,6,mpacala,Julbernardia globiflora,7.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_106,NKP_7a_106_1,6,ntholo,Pseudolachnostylis maprouneifolia,13.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_106,NKP_7a_106_2,6,ntholo,Pseudolachnostylis maprouneifolia,10.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_107,NKP_7a_107_1,6,muanca,Pericopsis angolensis,8.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_108,NKP_7a_108_1,6,mopo,Brachystegia boehmii,16.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_109,NKP_7a_109_1,6,ketetempo,unknown4_niassa,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_11,NKP_7a_11_1,6,kotxokora,Uapaca sp.,6.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_110,NKP_7a_110_1,6,nikacataku,Monotes engleri,10.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_110,NKP_7a_110_2,6,nikacataku,Monotes engleri,9.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_111,NKP_7a_111_1,6,muanca,Pericopsis angolensis,7,1.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_112,NKP_7a_112_1,6,mpapa,Brachystegia spiciformis,16.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_113,NKP_7a_113_1,6,kuthuwa,Zanha africana,6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_114,NKP_7a_114_1,6,nikacataku,Monotes engleri,6.7,0.65,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,0.75,
NKP_7a,NKP_7a_115,NKP_7a_115_1,6,yuntapatxo,Berchemia zeyheri,7.9,0.4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,0.5,
NKP_7a,NKP_7a_116,NKP_7a_116_1,6,rocotxi,Diplorhynchus condylocarpon,6.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_116,NKP_7a_116_2,6,rocotxi,Diplorhynchus condylocarpon,13.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_117,NKP_7a_117_1,6,mpapa,Brachystegia spiciformis,21,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_118,NKP_7a_118_1,6,nthema,Flacourtia indica,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_118,NKP_7a_118_2,6,nthema,Flacourtia indica,6.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_119,NKP_7a_119_1,6,nkarala,Burkea africana,6.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_12,NKP_7a_12_1,6,nthema,Flacourtia indica,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_120,NKP_7a_120_1,6,mpapa,Brachystegia spiciformis,17.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_121,NKP_7a_121_1,6,cinhenhe,Swartzia madagascariensis,7.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_121,NKP_7a_121_2,6,cinhenhe,Swartzia madagascariensis,5.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_121,NKP_7a_121_3,6,cinhenhe,Swartzia madagascariensis,8.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_121,NKP_7a_121_4,6,cinhenhe,Swartzia madagascariensis,8.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_122,NKP_7a_122_1,6,muanca,Pericopsis angolensis,9.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_122,NKP_7a_122_2,6,muanca,Pericopsis angolensis,7.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_122,NKP_7a_122_3,6,muanca,Pericopsis angolensis,7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_123,NKP_7a_123_1,6,ntholo,Pseudolachnostylis maprouneifolia,9.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_123,NKP_7a_123_2,6,ntholo,Pseudolachnostylis maprouneifolia,12.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_124,NKP_7a_124_1,6,nikacataku,Monotes engleri,9.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_125,NKP_7a_125_1,6,kuthuwa,Zanha africana,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_126,NKP_7a_126_1,6,mpapa,Brachystegia spiciformis,20.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_127,NKP_7a_127_1,6,nikacataku,Monotes engleri,6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_128,NKP_7a_128_1,6,pacatchunko,Uapaca nitida,6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_129,NKP_7a_129_1,6,mpapa,Brachystegia spiciformis,14.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_13,NKP_7a_13_1,6,mopo,Brachystegia boehmii,15.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_130,NKP_7a_130_1,6,mpacala,Julbernardia globiflora,11,1.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_131,NKP_7a_131_1,6,nthema,Flacourtia indica,5.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_132,NKP_7a_132_1,6,ketetempo,unknown4_niassa,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_133,NKP_7a_133_1,6,mpapa,Brachystegia spiciformis,14.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_134,NKP_7a_134_1,6,pacatchunko,Uapaca nitida,5.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_135,NKP_7a_135_1,6,mpapa,Brachystegia spiciformis,7.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_135,NKP_7a_135_2,6,mpapa,Brachystegia spiciformis,8.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_136,NKP_7a_136_1,6,mopo,Brachystegia boehmii,17.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_137,NKP_7a_137_1,6,papa,Catunaregam spinosa,6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_138,NKP_7a_138_1,6,yuntapatxo,Berchemia zeyheri,12.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_138,NKP_7a_138_2,6,yuntapatxo,Berchemia zeyheri,7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_139,NKP_7a_139_1,6,ekuirikua,Gardenia ternifolia,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_14,NKP_7a_14_1,6,kolikoo,Strychnos sp.,6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_140,NKP_7a_140_1,6,ketetempo,unknown4_niassa,5.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_141,NKP_7a_141_1,6,ntholo,Pseudolachnostylis maprouneifolia,12.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_141,NKP_7a_141_2,6,ntholo,Pseudolachnostylis maprouneifolia,8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_141,NKP_7a_141_3,6,ntholo,Pseudolachnostylis maprouneifolia,15.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_141,NKP_7a_141_4,6,ntholo,Pseudolachnostylis maprouneifolia,15.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_141,NKP_7a_141_5,6,ntholo,Pseudolachnostylis maprouneifolia,11.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_141,NKP_7a_141_6,6,ntholo,Pseudolachnostylis maprouneifolia,12.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_142,NKP_7a_142_1,6,mpapa,Brachystegia spiciformis,25.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_142,NKP_7a_142_2,6,mpapa,Brachystegia spiciformis,18.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_143,NKP_7a_143_1,6,pacatchunko,Uapaca nitida,6.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_144,NKP_7a_144_1,6,pacatchunko,Uapaca nitida,6.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_145,NKP_7a_145_1,6,pacatchunko,Uapaca nitida,7.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_146,NKP_7a_146_1,6,naninkave,Strychnos cocculoides,7.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_147,NKP_7a_147_1,6,mopo,Brachystegia boehmii,7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_148,NKP_7a_148_1,6,rocotxi,Diplorhynchus condylocarpon,6.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_148,NKP_7a_148_2,6,rocotxi,Diplorhynchus condylocarpon,10.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_148,NKP_7a_148_3,6,rocotxi,Diplorhynchus condylocarpon,7.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_148,NKP_7a_148_4,6,rocotxi,Diplorhynchus condylocarpon,8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_148,NKP_7a_148_5,6,rocotxi,Diplorhynchus condylocarpon,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_148,NKP_7a_148_6,6,rocotxi,Diplorhynchus condylocarpon,7.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_149,NKP_7a_149_1,6,nepilo,Pleurostylia africana,5.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_15,NKP_7a_15_1,6,kolikoo,Strychnos sp.,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_150,NKP_7a_150_1,6,naninkave,Strychnos cocculoides,6.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_151,NKP_7a_151_1,6,apalapala,Bridelia cathartica,5,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_152,NKP_7a_152_1,6,pacatchunko,Uapaca nitida,10.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_153,NKP_7a_153_1,6,kanhupo,Lannea schimperi,5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_154,NKP_7a_154_1,6,ntxakasso,Phyllocosmus lemaireanus,5.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_155,NKP_7a_155_1,6,ketetempo,unknown4_niassa,7.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_16,NKP_7a_16_1,6,mpapa,Brachystegia spiciformis,16.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_17,NKP_7a_17_1,6,mpacala,Julbernardia globiflora,6.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_18,NKP_7a_18_1,6,mopo,Brachystegia boehmii,21.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_19,NKP_7a_19_1,6,ketetempo,unknown4_niassa,5.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_2,NKP_7a_2_1,6,mpacala,Julbernardia globiflora,13.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_20,NKP_7a_20_1,6,mpacala,Julbernardia globiflora,7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_21,NKP_7a_21_1,6,ncacataku,Diospyros sp.,5.6,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_21,NKP_7a_21_2,6,ncacataku,Diospyros sp.,9.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_21,NKP_7a_21_3,6,ncacataku,Diospyros sp.,9.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_21,NKP_7a_21_4,6,ncacataku,Diospyros sp.,7.6,1.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_22,NKP_7a_22_1,6,pacatchunko,Uapaca nitida,10.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_23,NKP_7a_23_1,6,mopo,Brachystegia boehmii,12.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_24,NKP_7a_24_1,6,nlukama,Ochna schweinfurthiana,5.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_25,NKP_7a_25_1,6,mpapa,Brachystegia spiciformis,5.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_26,NKP_7a_26_1,6,ketetempo,unknown4_niassa,6.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_27,NKP_7a_27_1,6,mopo,Brachystegia boehmii,12.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_27,NKP_7a_27_2,6,mopo,Brachystegia boehmii,19.2,1.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_28,NKP_7a_28_1,6,rocotxi,Diplorhynchus condylocarpon,14.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_28,NKP_7a_28_2,6,rocotxi,Diplorhynchus condylocarpon,7.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_28,NKP_7a_28_3,6,rocotxi,Diplorhynchus condylocarpon,7.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_28,NKP_7a_28_4,6,rocotxi,Diplorhynchus condylocarpon,8.5,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_29,NKP_7a_29_1,6,rocotxi,Diplorhynchus condylocarpon,5.3,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_29,NKP_7a_29_2,6,rocotxi,Diplorhynchus condylocarpon,12.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_29,NKP_7a_29_3,6,rocotxi,Diplorhynchus condylocarpon,7.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_3,NKP_7a_3_1,6,papa,Catunaregam spinosa,5.4,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_30,NKP_7a_30_1,6,naninkave,Strychnos cocculoides,5.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_31,NKP_7a_31_1,6,kotxokora,Uapaca sp.,10.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_31,NKP_7a_31_2,6,kotxokora,Uapaca sp.,8.2,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_32,NKP_7a_32_1,6,ntxunco,Uapaca kirkiana,5.6,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_32,NKP_7a_32_2,6,ntxunco,Uapaca kirkiana,16.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_32,NKP_7a_32_3,6,ntxunco,Uapaca kirkiana,5.7,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_32,NKP_7a_32_4,6,ntxunco,Uapaca kirkiana,13.9,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_32,NKP_7a_32_5,6,ntxunco,Uapaca kirkiana,6.8,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
NKP_7a,NKP_7a_33,NKP_7a_33_1,6,mpapa,Brachystegia spiciformis,15.1,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
